关键词,指标编码,权重,父级指标
SVR,C23,0.9,B2
LinearRegression,C23,0.9,B2
Ridge,C23,0.9,B2
Lasso,C23,0.9,B2
ElasticNet,C23,0.9,B2
KNeighborsClassifier,C23,0.9,B2
KNeighborsRegressor,C23,0.9,B2
GaussianNB,C23,0.9,B2
BernoulliNB,C23,0.9,B2
MultinomialNB,C23,0.9,B2
DecisionTreeClassifier,C23,0.9,B2
DecisionTreeRegressor,C23,0.9,B2
RandomForestRegressor,C23,0.9,B2
GradientBoostingClassifier,C23,0.9,B2
GradientBoostingRegressor,C23,0.9,B2
precision_score,C24,0.85,B2
recall_score,C24,0.85,B2
f1_score,C24,0.85,B2
cohen_kappa_score,C24,0.8,B2
roc_curve,C24,0.8,B2
AdaBoostClassifier,C23,0.9,B2
AdaBoostRegressor,C23,0.9,B2
GradientBoostingClassifier,C23,0.9,B2
GradientBoostingRegressor,C23,0.9,B2
KernelPCA,C12,0.9,B1
TruncatedSVD,C12,0.9,B1
GridSearchCV,C24,0.85,B2
RandomizedSearchCV,C24,0.85,B2
cross_val_score,C24,0.85,B2
cross_val_predict,C24,0.85,B2
silhouette_samples,C24,0.8,B2
calinski_harabasz_score,C24,0.8,B2
davies_bouldin_score,C24,0.8,B2
SGD,C12,0.9,B1
RMSprop,C12,0.9,B1
Adam,C12,0.9,B1
Dense,C12,0.9,B1
Conv1D,C12,0.9,B1
Conv2D,C12,0.9,B1
Conv3D,C12,0.9,B1
LSTM,C12,0.9,B1
GRU,C12,0.9,B1
Dropout,C12,0.9,B1
BatchNormalization,C12,0.9,B1
EarlyStopping,C12,0.9,B1
ModelCheckpoint,C12,0.9,B1
TensorBoard,C12,0.9,B1
apriori,C12,0.9,B1
association_rules,C12,0.9,B1
fpgrowth,C12,0.9,B1
eclat,C12,0.9,B1
TF-IDF,C12,0.9,B1
Word2Vec,C12,0.9,B1
GloVe,C12,0.9,B1
SIFT,C12,0.9,B1
ORB,C12,0.9,B1
HOG,C12,0.9,B1
A*,C12,0.9,B1
BFS,C12,0.9,B1
DFS,C12,0.9,B1
语义网络,C12,0.9,B1
框架,C12,0.9,B1
本体,C12,0.9,B1
感知器,C12,0.9,B1
效应器,C12,0.9,B1
环境,C12,0.9,B1
词性标注,C12,0.9,B1
命名实体识别,C12,0.9,B1
语义角色标注,C12,0.9,B1
SQLAlchemy,C12,0.9,B1
ORM,C12,0.9,B1
ORMapping,C12,0.9,B1
MongoDB,C12,0.9,B1
Redis,C12,0.9,B1
Cassandra,C12,0.9,B1
HDFS,C12,0.9,B1
S3,C12,0.9,B1
HBase,C12,0.9,B1
Spark,C12,0.9,B1
Hadoop,C12,0.9,B1
Flink,C12,0.9,B1
AWS,C12,0.9,B1
Azure,C12,0.9,B1
Google Cloud,C12,0.9,B1
Docker,C12,0.9,B1
Kubernetes,C12,0.9,B1
Docker Compose,C12,0.9,B1
Plotly,C12,0.9,B1
Bokeh,C12,0.9,B1
Altair,C12,0.9,B1
ReportLab,C12,0.9,B1
PyPDF2,C12,0.9,B1
FPDF,C12,0.9,B1
pytest,C11,0.5,B1
unittest,C11,0.5,B1
doctest,C11,0.5,B1
Selenium,C11,0.5,B1
BeautifulSoup,C11,0.5,B1
Scrapy,C11,0.5,B1
requests,C11,0.5,B1
httpx,C11,0.5,B1
RESTful,C11,0.5,B1
Git,C11,0.5,B1
GitHub,C11,0.5,B1
GitLab,C11,0.5,B1
Jira,C11,0.5,B1
Trello,C11,0.5,B1
Asana,C11,0.5,B1
AES,C11,0.5,B1
RSA,C11,0.5,B1
SHA,C11,0.5,B1
SSL/TLS,C11,0.5,B1
HTTPS,C11,0.5,B1
OAuth,C11,0.5,B1
int,C11,0.5,B1
float,C11,0.5,B1
complex,C11,0.5,B1
bin,C11,0.5,B1
oct,C11,0.5,B1
hex,C11,0.5,B1
ord,C11,0.5,B1
chr,C11,0.5,B1
str,C11,0.5,B1
list,C11,0.5,B1
tuple,C11,0.5,B1
dict,C11,0.5,B1
set,C11,0.5,B1
eval,C11,0.5,B1
zip,C11,0.5,B1
map,C11,0.5,B1
reduce,C11,0.5,B1
filter,C11,0.5,B1
insert,C11,0.5,B1
extend,C11,0.5,B1
pop,C11,0.5,B1
remove,C11,0.5,B1
reverse,C11,0.5,B1
get,C11,0.5,B1
items,C11,0.5,B1
keys,C11,0.5,B1
values,C11,0.5,B1
update,C11,0.5,B1
popitem,C11,0.5,B1
add,C11,0.5,B1
discard,C11,0.5,B1
encode,C11,0.5,B1
format,C11,0.5,B1
replace,C11,0.5,B1
maketrans,C11,0.5,B1
translate,C11,0.5,B1
ljust,C11,0.5,B1
rjust,C11,0.5,B1
center,C11,0.5,B1
rsplit,C11,0.5,B1
lower,C11,0.5,B1
upper,C11,0.5,B1
capitalize,C11,0.5,B1
swapcase,C11,0.5,B1
startswith,C11,0.5,B1
endswith,C11,0.5,B1
strip,C11,0.5,B1
lstrip,C11,0.5,B1
rstrip,C11,0.5,B1
if,C11,0.5,B1
else,C11,0.5,B1
elif,C11,0.5,B1
for,C11,0.5,B1
while,C11,0.5,B1
break,C11,0.5,B1
continue,C11,0.5,B1
def,C11,0.5,B1
lambda,C11,0.5,B1
yield,C11,0.5,B1
return,C11,0.5,B1
open,C11,0.5,B1
loads,C11,0.5,B1
dumps,C11,0.5,B1
reader,C11,0.5,B1
writer,C11,0.5,B1
openpyxl,C11,0.5,B1
python-docx,C11,0.5,B1
python-pptx,C11,0.5,B1
TensorFlow,C12,0.9,B1
Keras,C12,0.9,B1
spaCy,C12,0.9,B1
tokenize,C12,0.9,B1
pos_tag,C12,0.9,B1
ner,C12,0.9,B1
DependencyParser,C12,0.9,B1
EntityRecognizer,C12,0.9,B1
OpenCV,C12,0.9,B1
cv2,C12,0.9,B1
imread,C12,0.9,B1
imshow,C12,0.9,B1
waitKey,C12,0.9,B1
destroyAllWindows,C12,0.9,B1
cvtColor,C12,0.9,B1
SpeechRecognition,C12,0.9,B1
Recognizer,C12,0.9,B1
recognize_google,C12,0.9,B1
recognize_sphinx,C12,0.9,B1
listen,C12,0.9,B1
listen_stream,C12,0.9,B1
Surprise,C12,0.9,B1
SVD,C12,0.9,B1
KNNBasic,C12,0.9,B1
env,C12,0.9,B1
make,C12,0.9,B1
reset,C12,0.9,B1
step,C12,0.9,B1
render,C12,0.9,B1
close,C12,0.9,B1
PPO,C12,0.9,B1
A2C,C12,0.9,B1
DQN,C12,0.9,B1
Neo4j,C12,0.9,B1
CREATE,C12,0.9,B1
MATCH,C12,0.9,B1
RETURN,C12,0.9,B1
CYPHER,C12,0.9,B1
APOC,C12,0.9,B1
DP_SGD,C12,0.9,B1
noise_multiplier,C12,0.9,B1
l2_norm_clip,C12,0.9,B1
get_privacy_spent,C12,0.9,B1
LimeTabularExplainer,C12,0.9,B1
explain_instance,C12,0.9,B1
predict_proba,C12,0.9,B1
explain,C12,0.9,B1
tk,C11,0.5,B1
Label,C11,0.5,B1
Button,C11,0.5,B1
Entry,C11,0.5,B1
Text,C11,0.5,B1
Canvas,C11,0.5,B1
mainloop,C11,0.5,B1
Filedialog,C11,0.5,B1
messagebox,C11,0.5,B1
Scrollbar,C11,0.5,B1
Menu,C11,0.5,B1
try,C11,0.5,B1
except,C11,0.5,B1
raise,C11,0.5,B1
import,C11,0.5,B1
from,C11,0.5,B1
as,C11,0.5,B1
with open,C11,0.5,B1
read,C11,0.5,B1
write,C11,0.5,B1
close,C11,0.5,B1
datetime,C11,0.5,B1
time,C11,0.5,B1
timedelta,C11,0.5,B1
SimpleRNN,C12,0.9,B1
Sequential,C12,0.9,B1
compile,C12,0.9,B1
evaluate,C12,0.9,B1
load_model,C12,0.9,B1
precision_score,C24,0.85,B2
recall_score,C24,0.85,B2
f1_score,C24,0.85,B2
cohen_kappa_score,C24,0.8,B2
roc_curve,C24,0.8,B2
mean_absolute_error,C24,0.8,B2
mean_squared_error,C24,0.8,B2
median_absolute_error,C24,0.8,B2
explained_variance_score,C24,0.8,B2
r2_score,C24,0.8,B2
LinearRegression,C23,0.9,B2
Ridge,C23,0.9,B2
Lasso,C23,0.9,B2
ElasticNet,C23,0.9,B2
KNeighborsClassifier,C23,0.9,B2
KNeighborsRegressor,C23,0.9,B2
GaussianNB,C23,0.9,B2
BernoulliNB,C23,0.9,B2
MultinomialNB,C23,0.9,B2
DecisionTreeClassifier,C23,0.9,B2
DecisionTreeRegressor,C23,0.9,B2
RandomForestRegressor,C23,0.9,B2
SVM,C23,0.9,B2
SVR,C23,0.9,B2
